#	sample	cell	Sts_score	comments_unified	comments_ADS	final	medbin	mapped	suppl	dupl	mapq	read2	good	pass1	nb_p	nb_r	nb_a	hgsvc_sample	lib_id
1956	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20537	0.0	low_cov	v_low_cov	0	0	26846	13	1461	2063	11627	11682	0	0.0	0.0	0.0	HG03065	02PE20537
1957	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20538	0.0	low_cov	empty	0	0	4690	5	1144	527	1494	1520	0	0.0	0.0	0.0	HG03065	02PE20538
1958	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20539	0.0	low_cov	empty	0	0	18699	11	269	1403	8465	8551	0	0.0	0.0	0.0	HG03065	02PE20539
1959	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20540	1.0	good	no_comments_made	1	53	2412625	1555	732356	150692	761972	766050	1	0.1052	6.14121	0.1	HG03065	02PE20540
1960	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20541	1.0	good	no_comments_made	1	19	902670	520	243570	73106	292137	293337	1	0.1052	2.34368	0.1	HG03065	02PE20541
1961	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20542	1.0	OK	some_bg	1	21	958643	597	245066	78733	315571	318676	1	0.1052	2.54744	0.1	HG03065	02PE20542
1962	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20543	1.0	good	no_comments_made	1	18	851767	444	246650	67231	268172	269270	1	0.1052	2.15482	0.1	HG03065	02PE20543
1963	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20544	1.0	good	no_comments_made	1	24	1117562	654	306321	91637	358718	360232	1	0.1052	2.87917	0.1	HG03065	02PE20544
1964	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20545	0.0	low_Q	low_Q	0	1	89733	76	6135	7907	37720	37895	0	0.0	0.0	0.0	HG03065	02PE20545
1965	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20546	1.0	good	no_comments_made	1	22	1036904	573	300200	84557	325122	326452	1	0.1052	2.60868	0.1	HG03065	02PE20546
1966	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20547	0.0	low_Q	low_Q	0	0	49070	30	1223	3532	22095	22190	0	0.0	0.0	0.0	HG03065	02PE20547
1967	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20548	1.0	good	no_comments_made	1	43	1956692	1200	561177	131346	630349	632620	1	0.1052	5.06889	0.1	HG03065	02PE20548
1968	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20549	1.0	good	no_comments_made	1	16	787451	483	227704	64241	247029	247994	1	0.1052	1.98304	0.1	HG03065	02PE20549
1969	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20550	1.0	good	no_comments_made	1	16	776973	464	216608	63311	247847	248743	1	0.1052	1.98701	0.1	HG03065	02PE20550
1970	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20551	0.0	under_BrdU	incompl_BrdU	0	15	752616	456	217847	60562	236380	237371	1	0.1052	1.89688	0.1	HG03065	02PE20551
1971	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20552	1.0	good	no_comments_made	1	15	722610	345	211018	55989	227267	227991	1	0.1052	1.8239	0.1	HG03065	02PE20552
1972	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20553	1.0	good	no_comments_made	1	17	797274	488	217958	65443	256216	257169	1	0.1052	2.05477	0.1	HG03065	02PE20553
1973	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20554	0.0	low_cov	v_low_cov	0	0	24387	13	525	2183	10793	10873	0	0.0	0.0	0.0	HG03065	02PE20554
1974	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20555	1.0	good	no_comments_made	1	71	3434665	2402	1161391	222304	1022357	1026211	1	0.1052	8.22352	0.1	HG03065	02PE20555
1975	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20556	0.0	wgs	wgs_low_Q	0	24	1216945	801	481722	54336	339245	340841	1	0.1052	2.73878	0.1	HG03065	02PE20556
1976	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20557	0.0	low_Q	low_Q	0	8	406525	261	103759	35103	133477	133925	1	0.1052	1.07107	0.1	HG03065	02PE20557
1977	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20558	1.0	good	no_comments_made	1	25	1178691	646	340291	95454	370251	372049	1	0.1052	2.97271	0.1	HG03065	02PE20558
1978	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20559	1.0	good	no_comments_made	1	19	919177	499	264241	74501	289420	290516	1	0.1052	2.32658	0.1	HG03065	02PE20559
1979	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20560	0.0	under_BrdU	incompl_BrdU	0	10	519280	297	141020	41577	167859	168527	1	0.1052	1.35049	0.1	HG03065	02PE20560
1980	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20561	0.0	under_BrdU	incompl_BrdU	0	10	542114	424	142029	41957	178358	179346	1	0.1052	1.43084	0.1	HG03065	02PE20561
1981	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20562	1.0	good	no_comments_made	1	16	728748	409	175325	61471	245255	246288	1	0.1052	1.9673	0.1	HG03065	02PE20562
1982	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20563	0.0	under_BrdU	incompl_BrdU	0	20	976062	538	270411	73072	315402	316639	1	0.1052	2.53448	0.1	HG03065	02PE20563
1983	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20564	1.0	good	no_comments_made	1	13	636384	336	172139	52406	205362	206141	1	0.1052	1.645	0.1	HG03065	02PE20564
1984	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20565	0.0	under_BrdU	incompl_BrdU	0	14	632456	346	173543	41636	208077	208854	1	0.1052	1.67455	0.1	HG03065	02PE20565
1985	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20566	1.0	good	no_comments_made	1	24	1126027	591	311936	90768	360765	361967	1	0.1052	2.89589	0.1	HG03065	02PE20566
1986	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20567	1.0	good	no_comments_made	1	29	1307902	735	345705	105165	427203	429094	1	0.1052	3.42998	0.1	HG03065	02PE20567
1987	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20568	1.0	good	no_comments_made	1	21	956636	469	258160	77191	309771	311045	1	0.1052	2.48702	0.1	HG03065	02PE20568
1988	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20569	0.0	over_BrdU	2x_BrdU	0	18	739753	256	192028	45556	250494	251419	1	0.1052	2.01921	0.1	HG03065	02PE20569
1989	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20570	1.0	good	no_comments_made	1	14	613727	305	131311	51575	214799	215737	1	0.1052	1.72558	0.1	HG03065	02PE20570
1990	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20571	1.0	good	no_comments_made	1	51	2389311	1516	758665	156576	734611	737943	1	0.1052	5.91214	0.1	HG03065	02PE20571
1991	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20572	0.0	wgs	wgs	0	78	4331437	3261	1823831	268681	1115315	1120349	1	0.1052	8.9841	0.1	HG03065	02PE20572
1992	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20573	1.0	good	no_comments_made	1	15	734787	451	201661	58590	236551	237534	1	0.1052	1.89806	0.1	HG03065	02PE20573
1993	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20574	0.0	under_BrdU	incompl_BrdU	0	29	1391780	727	413711	104442	435599	437301	1	0.1052	3.49854	0.1	HG03065	02PE20574
1994	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20575	0.0	low_Q	low_Q	0	0	74713	23	15552	4293	27365	27480	0	0.0	0.0	0.0	HG03065	02PE20575
1995	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20576	0.0	low_cov	empty	0	0	29678	12	4229	1974	11661	11802	0	0.0	0.0	0.0	HG03065	02PE20576
1996	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20577	1.0	good	no_comments_made	1	27	1271910	691	371589	99953	399066	400611	1	0.1052	3.20486	0.1	HG03065	02PE20577
1997	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20578	1.0	good	no_comments_made	1	23	1063952	625	290901	86742	342107	343577	1	0.1052	2.74628	0.1	HG03065	02PE20578
1998	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20579	1.0	good	no_comments_made	1	34	1605390	1033	510260	105134	493448	495515	1	0.1052	3.96989	0.1	HG03065	02PE20579
1999	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20580	0.0	wgs	wgs	0	88	4830128	3557	1991341	301019	1264629	1269582	1	0.1052	10.1807	0.1	HG03065	02PE20580
2000	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20581	1.0	good	no_comments_made	1	22	1058968	674	306121	84108	333393	334672	1	0.1052	2.6747	0.1	HG03065	02PE20581
2001	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20582	1.0	good	no_comments_made	1	21	1032929	575	320892	82254	314039	315169	1	0.1052	2.51815	0.1	HG03065	02PE20582
2002	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20583	1.0	good	no_comments_made	1	26	1214500	689	337968	97571	388465	389807	1	0.1052	3.11663	0.1	HG03065	02PE20583
2003	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20584	1.0	good	no_comments_made	1	19	899446	486	242049	71834	291906	293171	1	0.1052	2.34284	0.1	HG03065	02PE20584
2004	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20585	1.0	good	no_comments_made	1	23	1109152	566	336201	87217	341885	343283	1	0.1052	2.74476	0.1	HG03065	02PE20585
2005	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20586	1.0	OK	some_bg	1	15	738081	453	203468	59826	236647	237687	1	0.1052	1.9007	0.1	HG03065	02PE20586
2006	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20587	0.0	wgs	100c_wgs	0	350	11250557	8171	565520	804516	4926459	4945891	1	0.1052	39.6799	0.1	HG03065	02PE20587
2007	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20588	0.0	wgs	wgs	0	80	4069956	2895	1522805	261847	1138862	1143547	1	0.1052	9.16256	0.1	HG03065	02PE20588
2008	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20589	1.0	good	no_comments_made	1	12	578380	312	157618	46641	186532	187277	1	0.1052	1.49795	0.1	HG03065	02PE20589
2009	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20590	1.0	good	no_comments_made	1	18	893562	494	268048	72378	275777	276865	1	0.1052	2.21313	0.1	HG03065	02PE20590
2010	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20591	1.0	good	no_comments_made	1	20	1026642	550	323238	78152	311758	312944	1	0.1052	2.50497	0.1	HG03065	02PE20591
2011	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20592	0.5	OK	just_OK	1	7	337350	123	92110	25510	109364	110243	1	0.1052	0.8824	0.1	HG03065	02PE20592
2012	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20593	1.0	good	no_comments_made	1	32	1600388	907	508618	125192	481840	483831	1	0.1052	3.86875	0.1	HG03065	02PE20593
2013	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20594	1.0	good	no_comments_made	1	16	792388	496	241951	63762	242635	243544	1	0.1052	1.94579	0.1	HG03065	02PE20594
2014	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20595	0.0	over_BrdU	2x_BrdU	0	38	1730724	1071	586600	93623	523596	525834	1	0.1052	4.22791	0.1	HG03065	02PE20595
2015	HWWKWAFXY_HG03065x02_19s004569-1-1	HG03065x02PE20596	0.0	wgs	wgs	0	52	2536982	1565	889014	162014	740612	743777	1	0.1052	5.95885	0.1	HG03065	02PE20596
2016	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20501	0.0	under_BrdU	incompl_BrdU	0	26	1756983	928	839874	113313	400815	402053	1	0.07247	2.14403	0.1	HG03371	02PE20501
2017	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20502	1.0	good	no_comments_made	1	17	1003624	596	402080	68838	265628	266482	1	0.07247	1.41968	0.1	HG03371	02PE20502
2018	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20503	0.0	low_Q	low_Q	0	3	242241	124	93897	11154	68424	68642	1	0.07247	0.36622	0.1	HG03371	02PE20503
2019	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20504	1.0	good	no_comments_made	1	31	1997070	1126	917619	140259	468330	469736	1	0.07247	2.49997	0.1	HG03371	02PE20504
2020	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20505	0.0	low_Q	no_comments_made	0	10	657377	384	277993	43239	167612	168149	1	0.07247	0.89487	0.1	HG03371	02PE20505
2021	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20506	1.0	good	no_comments_made	1	25	1554730	1099	700402	108763	371508	372958	1	0.07247	1.98498	0.1	HG03371	02PE20506
2022	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20507	0.0	low_Q	low_Q	0	4	203507	109	28703	15138	79534	80023	1	0.07247	0.42688	0.1	HG03371	02PE20507
2023	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20508	1.0	good	no_comments_made	1	30	1725932	963	708499	118492	448138	449840	1	0.07247	2.39645	0.1	HG03371	02PE20508
2024	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20509	1.0	good	no_comments_made	1	31	2038238	1155	973844	134011	463898	465330	1	0.07247	2.47762	0.1	HG03371	02PE20509
2025	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20510	1.0	good	no_comments_made	1	16	1002902	502	452174	67665	240891	241670	1	0.07247	1.2881	0.1	HG03371	02PE20510
2026	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20511	0.0	under_BrdU	incompl_BrdU	0	12	817228	530	360515	53536	201040	201607	1	0.07247	1.07287	0.1	HG03371	02PE20511
2027	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20512	1.0	high_Q	nice	1	28	1683945	884	747896	109823	412063	413279	1	0.07247	2.20136	0.1	HG03371	02PE20512
2028	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20513	0.0	under_BrdU	incompl_BrdU	0	14	908184	431	429523	51524	213002	213704	1	0.07247	1.14107	0.1	HG03371	02PE20513
2029	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20514	0.0	under_BrdU	incompl_BrdU	0	26	1550089	781	668186	102915	388502	389705	1	0.07247	2.07801	0.1	HG03371	02PE20514
2030	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20515	0.0	low_cov	empty	0	0	30670	15	1012	2243	13643	13757	0	0.0	0.0	0.0	HG03371	02PE20515
2031	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20516	0.0	low_cov	empty	0	0	9037	8	187	633	4078	4131	0	0.0	0.0	0.0	HG03371	02PE20516
2032	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20517	0.0	low_cov	empty	0	0	12431	7	3608	1000	3866	3950	0	0.0	0.0	0.0	HG03371	02PE20517
2033	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20518	1.0	good	no_comments_made	1	26	1629558	854	751829	105049	385293	386533	1	0.07247	2.06042	0.1	HG03371	02PE20518
2034	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20519	1.0	good	no_comments_made	1	22	1291384	794	542490	90270	328325	329505	1	0.07247	1.7537	0.1	HG03371	02PE20519
2035	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20520	1.0	good	no_comments_made	1	26	1626713	884	739541	103835	390553	391900	1	0.07247	2.08872	0.1	HG03371	02PE20520
2036	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20521	1.0	good	no_comments_made	1	21	1341003	591	619513	84727	317551	318621	1	0.07247	1.69883	0.1	HG03371	02PE20521
2037	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20522	0.5	OK	just_oK	1	8	427773	203	129851	32757	132275	132687	1	0.07247	0.70596	0.1	HG03371	02PE20522
2038	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20523	1.0	OK	some_bg	1	7	326927	171	66296	24735	117625	118100	1	0.07247	0.62893	0.1	HG03371	02PE20523
2039	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20524	1.0	good	no_comments_made	1	42	2371523	1282	978092	159859	615096	617194	1	0.07247	3.28753	0.1	HG03371	02PE20524
2040	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20525	0.5	under_BrdU	incompl_BrdU,_some_-_but_OK_I_think	1	25	1623297	963	764824	102250	377013	378247	1	0.07247	2.01519	0.1	HG03371	02PE20525
2041	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20526	1.0	good	no_comments_made	1	38	2403392	1301	1108435	159517	565998	568141	1	0.07247	3.02823	0.1	HG03371	02PE20526
2042	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20527	1.0	good	no_comments_made	1	11	708842	408	297354	50515	180012	180553	1	0.07247	0.96098	0.1	HG03371	02PE20527
2043	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20528	0.0	under_BrdU	incompl_BrdU,_some_-_but_OK_I_think	0	28	1766630	1053	793790	128438	420947	422402	1	0.07247	2.24726	0.1	HG03371	02PE20528
2044	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20529	0.0	low_cov	empty	0	0	5492	2	85	552	2350	2503	0	0.0	0.0	0.0	HG03371	02PE20529
2045	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20530	1.0	good	no_comments_made	1	29	1769193	976	767068	124321	437736	439092	1	0.07247	2.33718	0.1	HG03371	02PE20530
2046	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20531	0.0	low_Q	low_Q	0	3	186764	108	42702	12161	65743	66050	1	0.07247	0.35216	0.1	HG03371	02PE20531
2047	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20532	0.0	low_Q	low_Q	0	1	89239	34	25626	4296	29567	29716	0	0.0	0.0	0.0	HG03371	02PE20532
2048	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20533	1.0	good	no_comments_made	1	18	1134204	530	516373	72011	272266	273024	1	0.07247	1.45538	0.1	HG03371	02PE20533
2049	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20534	1.0	good	no_comments_made	1	27	1685683	780	761821	111027	405096	406959	1	0.07247	2.17172	0.1	HG03371	02PE20534
2050	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20535	1.0	good	no_comments_made	1	14	923453	481	423048	58819	220241	220864	1	0.07247	1.17815	0.1	HG03371	02PE20535
2051	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20536	0.0	under_BrdU	incompl_BrdU	0	18	930708	539	298904	69205	280494	281566	1	0.07247	1.49905	0.1	HG03371	02PE20536
2052	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20537	0.0	under_BrdU	incompl_BrdU	0	26	1649683	895	762565	104202	390424	391597	1	0.07247	2.08665	0.1	HG03371	02PE20537
2053	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20538	1.0	good	no_comments_made	1	22	1363046	779	607087	91058	331491	332631	1	0.07247	1.77138	0.1	HG03371	02PE20538
2054	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20539	0.0	low_Q	low_Q	0	2	136258	83	32350	9046	47272	47507	0	0.0	0.0	0.0	HG03371	02PE20539
2055	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20540	0.5	under_BrdU	incompl_BrdU,_some_-_but_OK_I_think	1	30	1753447	1129	716811	125701	454092	455714	1	0.07247	2.4254	0.1	HG03371	02PE20540
2056	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20541	1.0	good	no_comments_made	1	32	1963889	1007	894347	131328	467930	469277	1	0.07247	2.50103	0.1	HG03371	02PE20541
2057	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20542	1.0	good	no_comments_made	1	34	2100785	1102	950497	139140	504043	506003	1	0.07247	2.69817	0.1	HG03371	02PE20542
2058	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20543	0.0	under_BrdU	incompl_BrdU	0	21	1349417	665	629097	84837	316969	317849	1	0.07247	1.69509	0.1	HG03371	02PE20543
2059	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20544	1.0	good	no_comments_made	1	20	1243770	563	542264	85755	307173	308015	1	0.07247	1.64084	0.1	HG03371	02PE20544
2060	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20545	0.0	under_BrdU	incompl_BrdU	0	17	1155670	484	539829	71120	271677	272560	1	0.07247	1.45245	0.1	HG03371	02PE20545
2061	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20546	0.0	low_cov	empty	0	0	5615	2	1212	589	1826	1986	0	0.0	0.0	0.0	HG03371	02PE20546
2062	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20547	1.0	good	no_comments_made	1	6	277431	152	51970	21751	101613	101945	1	0.07247	0.54256	0.1	HG03371	02PE20547
2063	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20548	0.0	under_BrdU	incompl_BrdU	0	25	1528556	748	659424	99343	383892	385149	1	0.07247	2.05282	0.1	HG03371	02PE20548
2064	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20549	0.0	under_BrdU	incompl_BrdU	0	18	1200085	663	551206	78583	284382	285251	1	0.07247	1.51948	0.1	HG03371	02PE20549
2065	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20550	1.0	good	no_comments_made	1	31	1987120	1063	935757	129859	459372	461069	1	0.07247	2.45658	0.1	HG03371	02PE20550
2066	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20551	1.0	good	no_comments_made	1	24	1484761	896	666554	102063	357050	358198	1	0.07247	1.90606	0.1	HG03371	02PE20551
2067	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20552	1.0	good	no_comments_made	1	32	1949875	1008	865174	131823	475072	476798	1	0.07247	2.5407	0.1	HG03371	02PE20552
2068	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20553	1.0	good	no_comments_made	1	16	991725	452	420110	67612	251257	252294	1	0.07247	1.34412	0.1	HG03371	02PE20553
2069	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20554	0.0	low_cov	low_cov	0	0	40197	27	1407	3246	17699	17818	0	0.0	0.0	0.0	HG03371	02PE20554
2070	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20555	1.0	good	no_comments_made	1	25	1579914	975	694956	112915	384906	386162	1	0.07247	2.05433	0.1	HG03371	02PE20555
2071	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20556	0.5	OK	just_oK	1	7	435793	211	166948	28440	119810	120384	1	0.07247	0.64303	0.1	HG03371	02PE20556
2072	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20557	1.0	good	no_comments_made	1	18	1094901	633	456764	78537	278940	280027	1	0.07247	1.48944	0.1	HG03371	02PE20557
2073	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20558	1.0	good	no_comments_made	1	28	1736942	911	783639	115364	417725	419303	1	0.07247	2.2328	0.1	HG03371	02PE20558
2074	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20559	1.0	good	no_comments_made	1	34	2133422	1102	988384	144430	498995	500511	1	0.07247	2.6667	0.1	HG03371	02PE20559
2075	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20560	1.0	good	no_comments_made	1	9	564222	381	209978	40617	156396	156850	1	0.07247	0.8341	0.1	HG03371	02PE20560
2076	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20561	1.0	good	no_comments_made	1	12	746164	357	315032	50248	189895	190632	1	0.07247	1.01606	0.1	HG03371	02PE20561
2077	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20562	1.0	good	no_comments_made	1	27	1575066	802	651980	108081	406300	407903	1	0.07247	2.17173	0.1	HG03371	02PE20562
2078	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20563	0.0	low_cov	empty	0	0	48433	26	12536	2833	16472	16566	0	0.0	0.0	0.0	HG03371	02PE20563
2079	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20564	1.0	good	no_comments_made	1	25	1596173	841	736387	109455	373930	375560	1	0.07247	2.00032	0.1	HG03371	02PE20564
2080	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20565	0.0	under_BrdU	incompl_BrdU	0	8	505456	197	219646	29715	127717	128181	1	0.07247	0.68481	0.1	HG03371	02PE20565
2081	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20566	0.0	under_BrdU	incompl_BrdU	0	27	1804728	850	855934	108149	419309	420486	1	0.07247	2.2433	0.1	HG03371	02PE20566
2082	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20567	1.0	good	no_comments_made	1	26	1571146	778	686967	106299	387780	389322	1	0.07247	2.07258	0.1	HG03371	02PE20567
2083	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20568	1.0	good	no_comments_made	1	22	1314903	675	575018	89736	324253	325221	1	0.07247	1.73347	0.1	HG03371	02PE20568
2084	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20569	0.0	low_Q	low_Q	0	1	112177	32	38118	5516	34193	34318	0	0.0	0.0	0.0	HG03371	02PE20569
2085	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20570	1.0	good	no_comments_made	1	22	1208045	670	460434	89277	328221	329443	1	0.07247	1.75345	0.1	HG03371	02PE20570
2086	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20571	0.0	under_BrdU	incompl_BrdU	0	22	1350657	751	587473	91217	335025	336191	1	0.07247	1.79215	0.1	HG03371	02PE20571
2087	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20572	0.0	wgs	100c_wgs	0	282	9430661	5275	451569	747871	4105368	4120578	1	0.07247	21.9636	0.1	HG03371	02PE20572
2088	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20573	1.0	good	no_comments_made	1	35	2101283	1206	917371	144545	518203	519958	1	0.07247	2.76789	0.1	HG03371	02PE20573
2089	HVVFTAFXY_HG03371x02_19s004449-1-1	HG03371x02PE20574	1.0	good	no_comments_made	1	25	1555197	873	710388	102440	370184	371312	1	0.07247	1.97812	0.1	HG03371	02PE20574
